key,0,1
#,,
int32,str,str
0,"TEXT_LUCKMC118_03339_SEQ_00","休憩廣場的尤里安傑想要為魯納爾進行治療。"
1,"TEXT_LUCKMC118_03339_SEQ_01",""
2,"TEXT_LUCKMC118_03339_SEQ_02",""
3,"TEXT_LUCKMC118_03339_SEQ_03",""
4,"TEXT_LUCKMC118_03339_SEQ_04",""
5,"TEXT_LUCKMC118_03339_SEQ_05",""
6,"TEXT_LUCKMC118_03339_SEQ_06",""
7,"TEXT_LUCKMC118_03339_SEQ_07",""
8,"TEXT_LUCKMC118_03339_SEQ_08",""
9,"TEXT_LUCKMC118_03339_SEQ_09",""
10,"TEXT_LUCKMC118_03339_SEQ_10",""
11,"TEXT_LUCKMC118_03339_SEQ_11",""
12,"TEXT_LUCKMC118_03339_SEQ_12",""
13,"TEXT_LUCKMC118_03339_SEQ_13",""
14,"TEXT_LUCKMC118_03339_SEQ_14",""
15,"TEXT_LUCKMC118_03339_SEQ_15",""
16,"TEXT_LUCKMC118_03339_SEQ_16",""
17,"TEXT_LUCKMC118_03339_SEQ_17",""
18,"TEXT_LUCKMC118_03339_SEQ_18",""
19,"TEXT_LUCKMC118_03339_SEQ_19",""
20,"TEXT_LUCKMC118_03339_SEQ_20",""
21,"TEXT_LUCKMC118_03339_SEQ_21",""
22,"TEXT_LUCKMC118_03339_SEQ_22",""
23,"TEXT_LUCKMC118_03339_SEQ_23",""
24,"TEXT_LUCKMC118_03339_TODO_00","和愛梅特賽爾克對話"
25,"TEXT_LUCKMC118_03339_TODO_01","使用<Sheet(EventItem,2002554,0)/>尋找<Sheet(EObj,2009892,0)/>"
26,"TEXT_LUCKMC118_03339_TODO_02","在<Sheet(EObj,2009892,0)/>吹響口哨"
27,"TEXT_LUCKMC118_03339_TODO_03","和愛梅特賽爾克對話"
28,"TEXT_LUCKMC118_03339_TODO_04","和雅·修朵拉對話"
29,"TEXT_LUCKMC118_03339_TODO_05",""
30,"TEXT_LUCKMC118_03339_TODO_06",""
31,"TEXT_LUCKMC118_03339_TODO_07",""
32,"TEXT_LUCKMC118_03339_TODO_08",""
33,"TEXT_LUCKMC118_03339_TODO_09",""
34,"TEXT_LUCKMC118_03339_TODO_10",""
35,"TEXT_LUCKMC118_03339_TODO_11",""
