key,0,1
#,,
int32,str,str
0,"TEXT_CLSGLD700_02603_SEQ_00","神拳痕的艾美洛絲有話要轉告給冒險者。"
1,"TEXT_CLSGLD700_02603_SEQ_01","和艾美洛絲進行了交談。和神拳痕的嘉·凱碧卡、維德、哈爾談談。"
2,"TEXT_CLSGLD700_02603_SEQ_02","和學徒們進行了交談，獲得了他們製作的管弦樂琴組件。將<Sheet(EventItem,2002074,0)/>、<Sheet(EventItem,2002081,0)/>和<Sheet(EventItem,2002082,0)/>交給神拳痕的艾美洛絲。"
3,"TEXT_CLSGLD700_02603_SEQ_03","將學徒們製作的組件交給了艾美洛絲。決定由冒險者完成最後的製作步驟。用<Sheet(Item,17907,0)/>製作<Sheet(ItemHQ,17908,0)/>，並將其交給神拳痕的艾美洛絲。

※如果<Sheet(Item,17907,0)/>不足的話，就和勘剎娜對話，即可重獲材料，並再次進行挑戰。"
4,"TEXT_CLSGLD700_02603_SEQ_04","將管弦樂琴交給了艾美洛絲。決定和王冠寶石工坊的各位一起把製作完成的管弦樂琴獻給娜娜莫女王。為了謁見女王，前往烏爾達哈，將<Sheet(EventItem,2002075,0)/>交給御道的巴薩羅繆。"
5,"TEXT_CLSGLD700_02603_SEQ_05","收到了意想不到的禮物，娜娜莫女王十分高興。看來學徒們的成長為阿拉米格的未來帶來了希望。回到烏爾達哈的金工師行會，和艾美洛絲談談。"
6,"TEXT_CLSGLD700_02603_SEQ_06","和艾美洛絲進行了交談。賽倫蒂碧提向流沙屋的總管炫耀導致女王陛下收到禮物的消息傳開，馬塞爾向王冠寶石工坊提出製作同款管弦樂琴作為特產。希望學徒們工作順利，從今以後也要繼續磨練金工師的本領。"
7,"TEXT_CLSGLD700_02603_SEQ_07",""
8,"TEXT_CLSGLD700_02603_SEQ_08",""
9,"TEXT_CLSGLD700_02603_SEQ_09",""
10,"TEXT_CLSGLD700_02603_SEQ_10",""
11,"TEXT_CLSGLD700_02603_SEQ_11",""
12,"TEXT_CLSGLD700_02603_SEQ_12",""
13,"TEXT_CLSGLD700_02603_SEQ_13",""
14,"TEXT_CLSGLD700_02603_SEQ_14",""
15,"TEXT_CLSGLD700_02603_SEQ_15",""
16,"TEXT_CLSGLD700_02603_SEQ_16",""
17,"TEXT_CLSGLD700_02603_SEQ_17",""
