key,0,1
#,,
int32,str,str
0,"TEXT_KINGMF114_04959_SEQ_00","風之終端的烏克·拉瑪特打量著中央終端。"
1,"TEXT_KINGMF114_04959_SEQ_01","和烏克·拉瑪特等人進行了交談。和憶想之地中央終端前的烏克·拉瑪特談談。"
2,"TEXT_KINGMF114_04959_SEQ_02","為了阻止斯菲茵，眾人決定入侵中央終端的記憶領域。前往如金色曦光般轉瞬即逝的記憶世界亞歷山德里亞。

※透過和進入點附近的同伴對話並選擇「編成小隊」，或選擇設定選單裡的「劇情輔助器」，可以和非玩家同伴一同進入副本。
※和玩家一同進入時請透過任務搜尋器參加。"
3,"TEXT_KINGMF114_04959_SEQ_03","追隨著斯菲茵的記憶，冒險者來到了亞歷山德里亞的最深處。為了阻止斯菲茵發動連結世界之力，前往次元黃道。若是離開了次元黃道，可以與憶想之地的艾倫維爾對話再次前往。"
4,"TEXT_KINGMF114_04959_SEQ_04","抹除記憶，意味著永久人斯菲茵的心消失了，斯菲茵就此成為了沒有心的機械永恆女王。若想保證鏡像世界的人們安全，就必須戰鬥。討伐永恆女王。

※可以透過任務搜尋器參加。"
5,"TEXT_KINGMF114_04959_SEQ_05","討伐了永恆女王。帶著深愛臣民的女王斯菲茵留下的信念，返回圖萊尤拉。"
6,"TEXT_KINGMF114_04959_SEQ_06","和夥伴們一起回到了圖萊尤拉。和船頭小屋附近的烏克·拉瑪特談談。"
7,"TEXT_KINGMF114_04959_SEQ_07","始於繼位儀式的圖拉爾大陸的冒險之旅終於告一段落。雖然發現圖拉爾大陸流傳的黃金鄉傳說不過是鏡像世界留下的扭曲理想鄉，不過來自另一個次元的外國女王烏克·拉瑪特繼承了構建理想鄉的少女斯菲茵留下的美好願望。死亡重返亞歷山德里亞，這裡將不斷上演生與死的循環。就這樣，那些活過的人將他們的信念、渴盼和希望託付給下一代繼承。冒險者也會帶著旅途中邂逅留下的回憶，繼續前行。也許有人會在路上迷失，也許有人會停下腳步。可這個世界的美麗迷人是不變的……冒險者，這世上還有許許多多的未知在等待你探索。"
8,"TEXT_KINGMF114_04959_SEQ_08",""
9,"TEXT_KINGMF114_04959_SEQ_09",""
10,"TEXT_KINGMF114_04959_SEQ_10",""
11,"TEXT_KINGMF114_04959_SEQ_11",""
