key,0,1
#,,
int32,str,str
0,"TEXT_MANSEA303_00684_SEQ_00","黑渦團的人事負責人，想為冒險者舉行入團儀式。"
1,"TEXT_MANSEA303_00684_SEQ_01","宣誓為了利姆薩·羅敏薩而奮鬥，成功加入了黑渦團。敏菲利亞在找冒險者。返回位於烏爾達哈黃昏灣的砂之家，和敏菲利亞對話。"
2,"TEXT_MANSEA303_00684_SEQ_02","畢格斯和威吉是加隆德煉鐵廠的技術員，拂曉血盟將負責保護他們的安全。與新的同伴攜手並進，共同應對艾奧傑亞的種種問題。"
3,"TEXT_MANSEA303_00684_SEQ_03",""
4,"TEXT_MANSEA303_00684_SEQ_04",""
5,"TEXT_MANSEA303_00684_SEQ_05",""
6,"TEXT_MANSEA303_00684_SEQ_06",""
7,"TEXT_MANSEA303_00684_SEQ_07",""
8,"TEXT_MANSEA303_00684_SEQ_08",""
9,"TEXT_MANSEA303_00684_SEQ_09",""
10,"TEXT_MANSEA303_00684_SEQ_10",""
11,"TEXT_MANSEA303_00684_SEQ_11",""
12,"TEXT_MANSEA303_00684_SEQ_12",""
13,"TEXT_MANSEA303_00684_SEQ_13",""
14,"TEXT_MANSEA303_00684_SEQ_14",""
15,"TEXT_MANSEA303_00684_SEQ_15",""
16,"TEXT_MANSEA303_00684_SEQ_16",""
17,"TEXT_MANSEA303_00684_SEQ_17",""
18,"TEXT_MANSEA303_00684_SEQ_18",""
19,"TEXT_MANSEA303_00684_SEQ_19",""
20,"TEXT_MANSEA303_00684_SEQ_20",""
21,"TEXT_MANSEA303_00684_SEQ_21",""
22,"TEXT_MANSEA303_00684_SEQ_22",""
23,"TEXT_MANSEA303_00684_SEQ_23",""
24,"TEXT_MANSEA303_00684_TODO_00","和砂之家的敏菲利亞對話"
25,"TEXT_MANSEA303_00684_TODO_01",""
26,"TEXT_MANSEA303_00684_TODO_02",""
27,"TEXT_MANSEA303_00684_TODO_03",""
28,"TEXT_MANSEA303_00684_TODO_04",""
29,"TEXT_MANSEA303_00684_TODO_05",""
30,"TEXT_MANSEA303_00684_TODO_06",""
31,"TEXT_MANSEA303_00684_TODO_07",""
32,"TEXT_MANSEA303_00684_TODO_08",""
33,"TEXT_MANSEA303_00684_TODO_09",""
34,"TEXT_MANSEA303_00684_TODO_10",""
