key,0,1
#,,
int32,str,str
0,"TEXT_CLSALC021_00577_SEQ_00","冒險者得到認可，加入了鍊金術師行會。裝備上已獲得的蒸餾器，與塞文利安交談。"
1,"TEXT_CLSALC021_00577_SEQ_01","很快便被要求使用蒸餾器製作<Sheet(Item,5487,0)/>。製作<Sheet(Item,5487,0)/>的材料<Sheet(Item,5488,0)/>，可以在鍊金術師行會入口處的艾絲米奈特那裡購買。製作1個<Sheet(Item,5487,0)/>，交給鍊金術師行會的塞文利安。"
2,"TEXT_CLSALC021_00577_SEQ_02","塞文利安看到冒險者交出的<Sheet(Item,5487,0)/>後，認可了冒險者作為新人鍊金術師完成了最初的任務。

※鍊金術師的等級達到5級以上時，可以從塞文利安那裡領取下一個鍊金術師任務。"
3,"TEXT_CLSALC021_00577_SEQ_03",""
4,"TEXT_CLSALC021_00577_SEQ_04",""
5,"TEXT_CLSALC021_00577_SEQ_05",""
6,"TEXT_CLSALC021_00577_SEQ_06",""
7,"TEXT_CLSALC021_00577_SEQ_07",""
8,"TEXT_CLSALC021_00577_SEQ_08",""
9,"TEXT_CLSALC021_00577_SEQ_09",""
10,"TEXT_CLSALC021_00577_SEQ_10",""
11,"TEXT_CLSALC021_00577_SEQ_11",""
12,"TEXT_CLSALC021_00577_SEQ_12",""
13,"TEXT_CLSALC021_00577_SEQ_13",""
14,"TEXT_CLSALC021_00577_SEQ_14",""
15,"TEXT_CLSALC021_00577_SEQ_15",""
16,"TEXT_CLSALC021_00577_SEQ_16",""
17,"TEXT_CLSALC021_00577_SEQ_17",""
18,"TEXT_CLSALC021_00577_SEQ_18",""
19,"TEXT_CLSALC021_00577_SEQ_19",""
20,"TEXT_CLSALC021_00577_SEQ_20",""
21,"TEXT_CLSALC021_00577_SEQ_21",""
22,"TEXT_CLSALC021_00577_SEQ_22",""
23,"TEXT_CLSALC021_00577_SEQ_23",""
24,"TEXT_CLSALC021_00577_TODO_00","將<Sheet(Item,5487,0)/>交給塞文利安"
25,"TEXT_CLSALC021_00577_TODO_01",""
26,"TEXT_CLSALC021_00577_TODO_02",""
27,"TEXT_CLSALC021_00577_TODO_03",""
28,"TEXT_CLSALC021_00577_TODO_04",""
29,"TEXT_CLSALC021_00577_TODO_05",""
30,"TEXT_CLSALC021_00577_TODO_06",""
