key,0,1
#,,
int32,str,str
0,"TEXT_CTSOPN52WANDERINGWRITER_00667_CFC_TO_INSTANCE_CONTENT","<Sheet(ContentFinderCondition,IntegerParameter(1),3)/>"
1,"TEXT_CTSOPN52WANDERINGWRITER_00667_WANDERINGWRITER_000_000","哎呀，這不是愛跑腿的尋物高手……啊，不，是解放者嗎？
好久不見、好久不見！
探索伊瓦利斯的時候，團員們和傑諾米都承蒙你的照顧了！"
2,"TEXT_CTSOPN52WANDERINGWRITER_00667_WANDERINGWRITER_000_001","這裡就是甘戈斯——博茲雅義軍的據點啊！
有件事要對無地鼓座保密，其實我正在為劇本創作煩惱呢……
不過在這裡的話說不定能獲得新的靈感，所以我就過來了。"
3,"TEXT_CTSOPN52WANDERINGWRITER_00667_WANDERINGWRITER_100_000","最近有什麼新奇的冒險故事嗎？請務必講給我聽聽吧。
我會以你為主角寫成戲劇的！
啊，你是不是正好有故事想要講給我聽呢？"
4,"TEXT_CTSOPN52WANDERINGWRITER_00667_WANDERINGWRITER_100_050","你有什麼想要詢問的事情嗎？"
5,"TEXT_CTSOPN52WANDERINGWRITER_00667_Q1_000_000","談點什麼？"
6,"TEXT_CTSOPN52WANDERINGWRITER_00667_A100_000_000","想聽聽異國的劇作家有什麼故事"
7,"TEXT_CTSOPN52WANDERINGWRITER_00667_A1_000_000","取消"
8,"TEXT_CTSOPN52WANDERINGWRITER_00667_Q2_000_100","想了解什麼？"
9,"TEXT_CTSOPN52WANDERINGWRITER_00667_A1_000_100","關於聖劍天佑女王"
10,"TEXT_CTSOPN52WANDERINGWRITER_00667_WANDERINGWRITER_500_000","記憶中的戰鬥？
這還真是很有意思的故事……
如果可以的話，能跟我詳細講講嗎？"
11,"TEXT_CTSOPN52WANDERINGWRITER_00667_WANDERINGWRITER_500_001","嚯嚯——在希德的記憶中與瓦厲斯皇帝大戰了一番嗎……
雖說只是記憶中的幻象，
卻也足以窺探瓦厲斯皇帝究竟有多強大了。"
12,"TEXT_CTSOPN52WANDERINGWRITER_00667_WANDERINGWRITER_500_002","雖然我曾經有幸見過幾次瓦厲斯皇帝，
不過我可沒在近距離見識過他戰鬥時的風采……
但是他力大無窮、勇猛無比的傳聞我早有耳聞。"
