key,0,1
#,,
int32,str,str
0,"TEXT_REGOTH4MYCMIKOTO_00659_000_000","從「探覺石」上已經感覺不到力量了。
就像請神需要乙太一樣，
記憶探索也需要「探覺石」這種水晶的力量。"
1,"TEXT_REGOTH4MYCMIKOTO_00659_000_001","但願這探覺石能像聖石一樣可以充能吧。
不過目前的原理仍未成功解析……
得進一步進行研究才行……"
2,"TEXT_REGOTH4MYCMIKOTO_00659_000_002","我就留在這裡繼續解析「探覺石」。
如果有了新的進展再聯絡你。"
3,"TEXT_REGOTH4MYCMIKOTO_00659_000_003","請問有什麼事情嗎？"
4,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_005","博茲雅義軍的反擊帝國作戰終於開始了。
希望大家都能平安回到甘戈斯。
冒險者你也不要太勉強自己……祝你旗開得勝！"
5,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_006","請問有什麼事情嗎？"
6,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_010","雖然我平時總是窩在研究室裡，
但為了盡可能地幫上大家的忙，
我想學習一些能治療傷病的魔法。"
7,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_011","請問有什麼事情嗎？"
8,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_015","我完全沒有注意到……
米希亞心中盤踞著的「黑暗」。
果然人心是非常複雜的……"
9,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_016","即便第四軍團利用了她，
這一切也都是米希亞自己所期望的。
我們無論如何也要阻止她才行……"
10,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_017","請問有什麼事情嗎？"
11,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_020","米希亞用聖劍之力召喚出來的鬥神……
是真正的鬥神嗎……
雖然我也說不出個所以然，但總覺得有些奇怪。"
12,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_021","請問有什麼事情嗎？"
13,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_025","請稍等一下。
為了能向大家好好說明，我要先組織一下語言。"
14,"TEXT_REGOTH4MYCMIKOTO_00659_MIKOTO_000_030","恐怕米希亞的下一個目標是……
不……應該不是……
不對，果然還是……"
