key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFROLEALL_00620_CYELLA_000_000","你好，歡迎光臨彷徨階梯亭。
……你那是什麼眼神啊，我現在還是這裡的服務員。
不好意思，如果你是來戲弄我的，就請回吧。"
1,"TEXT_JOBDEFROLEALL_00620_CYELLA_100_000","咦，你今天的打扮很少見呢。"
2,"TEXT_JOBDEFROLEALL_00620_CYELLA_200_000","你來啦，我也看到了出現在城中的阿爾博特……
不過現在還是不說這個了。"
3,"TEXT_JOBDEFROLEALL_00620_CYELLA_201_000","歡迎來到彷徨階梯亭。"
4,"TEXT_JOBDEFROLEALL_00620_CYELLA_300_000","歡迎來到彷徨階梯亭。
啊，原來是你呀。"
5,"TEXT_JOBDEFROLEALL_00620_CYELLA_301_000","群眾好像相信了阿爾博特是真復活了。
作為了解真正阿爾博特的人，我的心情十分複雜……"
6,"TEXT_JOBDEFROLEALL_00620_CYELLA_310_000","看樣子你已經完成了自己的使命。"
7,"TEXT_JOBDEFROLEALL_00620_CYELLA_311_000","這樣一來我也可以鬆口氣了。
畢竟你選擇的結局一定也是阿爾博特希望看到的。"
8,"TEXT_JOBDEFROLEALL_00620_CYELLA_312_000","在這個世界，我要講述的英雄故事已經告一段落。
今後的故事就由你盡情書寫吧。"
9,"TEXT_JOBDEFROLEALL_00620_CYELLA_315_000","我真的是不知道該怎麼感謝你才好。
作為英雄譚的講述者，更是作為光之戰士們的友人，
我會竭盡一生把他們的意志傳承下去。"
10,"TEXT_JOBDEFROLEALL_00620_SYSTEM_316_000","完成以下任務後，即可領取支線任務「通往第一世界」。"
11,"TEXT_JOBDEFROLEALL_00620_SYSTEM_317_000","第七星曆編年史：蠻神中的登峯造極的武神羅波那、
登峯造極的雲神俾斯麥、登峯造極的魔神賽菲羅特、
登峯造極的女神索菲亞、登峯造極的鬼神祖爾宛。"
12,"TEXT_JOBDEFROLEALL_00620_CYELLA_320_000","我說你真的是沒事可幹嗎？
居然跑到這裡來潑冷水……"
13,"TEXT_JOBDEFROLEALL_00620_CYELLA_321_000","我沒別的意思，倒不如說你能有這種從容的態度，
對於世界來說應該算是好事吧……
但作為被潑冷水的人可有點忍受不了啊。"
