key,0,1
#,,
int32,str,str
0,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_000","唔，這不是<Highlight>ObjectParameter(1)</Highlight>閣下嗎？！
沒想到在這裡見到你！"
1,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_010","你聽我說！
我們終止的雲冠群島探索工作在重建工程的推動下，
即將重新開始了！"
2,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_020","唔，這不是救國的英雄閣下嗎？！
沒想到在這裡見到你！"
3,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_000_030","我名為奧瓦艾爾·德·艾因哈特，
是聲名顯赫的艾因哈特家的次子！
肩負雲冠群島探索工作的先驅人物！"
4,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_000","你來得正好，<Highlight>ObjectParameter(1)</Highlight>!
你聽說有關我們工作的事情了嗎？
不要畏懼，雲冠群島探索工作不管多少次都會重新開放！"
5,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_010","英雄啊，你來得正好！
聽說有關我們工作的事情了嗎？
請務必容我詳細說明！"
6,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_020","雲冠群島是一個乙太極為紊亂，
環境與動植物的生態系統非常容易變化的地區……"
7,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_030","最近又發生了一場大規模的乙太變異。
我們趁機去調查了一下，發現那裡凶暴的魔物減少了，
變成了十分適合探索資源的環境！"
8,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_040","將這個結果提交到議會後，
議會決定將雲冠群島指定為公共資源採集地。
畢竟蒼天街的重建工程需要龐大的資源呢。"
9,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_050","所以我們目前正在招募敢於前往雲冠群島進行探索的採集者。"
10,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_060","當然，不用擔心島上殘留的魔物哦。
我們已經準備出了殺手鐧！"
11,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_070","其名為「乙太鑽孔機」！"
12,"TEXT_CTSHWDSKYISLAND_00636_AURVAEL_010_080","這是掌管天鋼機工坊的我大哥斯特凡尼維安
開發的最新型機工工具！"
