key,0,1
#,,
int32,str,str
0,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_000","你是剛來到這裡的吧？
我能理解你想玩的心情，
不過你首先需要和自己的主人搞好關係才行。"
1,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_010","哎呀，你要再跟我玩一次「高低牌」嗎？
我當然是非常願意。"
2,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_020","嗯……被驅逐之後還來跟我玩嗎？
好吧，不管對手是誰，我都會奉陪。"
3,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_040","嘶……腦袋好像還在搖晃……
很遺憾，我們以後再玩吧……好嗎？"
4,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_050","不管是什麼時候，
我能為你做到的事情都只有一個。
……要不要在這裡放鬆一下心情？"
5,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_060","夜晚比我想像中的還要甘美呢。
相當符合我的喜好，每日我都盼望著太陽快點下山。
我也在一直期盼著你的到來哦？"
6,"TEXT_REGNOR4TISTABIE_00612_Q1_000_500","要做什麼？"
7,"TEXT_REGNOR4TISTABIE_00612_A1_000_501","用「高低牌」一決勝負！"
8,"TEXT_REGNOR4TISTABIE_00612_A1_000_502","現在還是算了"
9,"TEXT_REGNOR4TISTABIE_00612_A1_000_503","確認規則"
10,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_510","高低牌是猜測
自己拿到的三張手牌上的數字加起來
比對方的高還是低的遊戲。"
11,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_511","遊戲中會使用寫有1至9的數字的牌，
數字不會重複。"
12,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_512","猜中了即為勝利。
若是雙方的手牌數字之和相等，
則會重來一局。"
13,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_520","嗯，看來你不想玩遊戲，而只是來跟我打招呼的啊。
不過這樣也不錯，我感到很高興。"
14,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_530","太好了，我當然歡迎你來挑戰。
那我們快點開始吧……"
15,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_531","現在開始發給你3張牌。
你的牌會公開1張，我的會公開2張。"
16,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_532","來吧……
你覺得你的手牌數值之和比我的手牌的高還是低？"
17,"TEXT_REGNOR4TISTABIE_00612_Q2_000_533","比對方的手牌數值之和……"
18,"TEXT_REGNOR4TISTABIE_00612_A2_000_534","低！"
19,"TEXT_REGNOR4TISTABIE_00612_A2_000_535","高！"
20,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_536","唉，你覺得低啊。
那我們來看看結果吧。"
21,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_537","唉，你覺得高啊。
那我們來看看結果吧。"
22,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_538","我的手牌數值之和是<Value>IntegerParameter(1)</Value>。
你的呢？"
23,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_539","<Value>IntegerParameter(1)</Value>啊。"
24,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_540","恭喜，你猜對了。"
25,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_541","不知是你的直覺靈敏還是說好運選擇了你……
總之今天對你來說看來是一個好日子。"
26,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_100_541","我說，你難道不想試試你的運氣到底能持續多久嗎？
下次說不定你能贏得更爽快哦？"
27,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_110_541","是我輸了。
……所以呢，怎麼樣？要不要再來一局？
接不接受我這個輸家的挑戰啊？"
28,"TEXT_REGNOR4TISTABIE_00612_Q3_120_541","要再來一次嗎？"
29,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_130_541","呵呵，太好了。
我們再一起享受這段時間吧。"
30,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_140_541","真是掃興呢，不過這也是不錯的選擇。
贏完就撤是最聰明的做法呢。"
31,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_542","……你猜錯了。
真遺憾，是我贏了。"
32,"TEXT_REGNOR4TISTABIE_00612_Q4_000_543","要再來一次嗎？"
33,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_544","哈哈，你真可愛。
當然可以。"
34,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_545","就這樣結束嗎？
若想再來一局的話隨時歡迎哦。"
35,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_546","哎呀，數值一樣呢。
能和你一樣我很高興，不過還得重來一把才行。"
36,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_030",""
37,"TEXT_REGNOR4TISTABIE_00612_TISTABIE_000_543",""
