key,0,1
#,,
int32,str,str
0,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_000_000","我負責保管為勞動者準備的謝禮。
謝禮無法用Gil購買，十分抱歉。"
1,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_000","歡迎你過來。
英雄你真的也來幫忙重建了啊。
真是嚇了我一跳呢。"
2,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_010","只要幫忙重建蒼天街就會得到<Sheet(Item,28063,0)/>。
用<Sheet(Item,28063,0)/>可以在我這裡交換你想要的東西。"
3,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_020","為了能讓更多人參與到工程中，
我會努力增加充滿魅力的謝禮，
到時候請你多多來光顧一下吧！"
4,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_021","為了能讓更多人參與到工程中，
我會努力增加充滿魅力的謝禮，
到時候請你多多來光顧一下吧！"
5,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_030","<Sheet(Item,28063,0)/>不僅可以透過交納物品獲得，
也可以透過參加「聯合重建工程」獲得，請你踴躍參加……
啊，對了，你知道「聯合重建工程」的事情嗎？"
6,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_040","原來如此！
那你去找奧格伯特監督問問吧！
我會一直在這裡等著你，快去吧。"
7,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_050","<Sheet(Item,28063,0)/>不僅可以透過交納製品獲得，
還可以透過檢驗重建用素材獲得，請你務必踴躍參加……
啊，你知道素材檢驗的事情嗎？"
8,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_010_060","如果方便的話，請你去找弗洛帕桑諮詢一下！
我會一直在這裡等你，請你走好。"
9,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_020_000","蒼天街振興票"
10,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_020_010","蒼天街振興票（裝備·傢俱）"
11,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_020_020","蒼天街振興票（素材·魔晶石·消耗品）"
12,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_020_030","取消"
13,"TEXT_CTSHWDCURRENCYSHOP_00650_ENIE_020_040","慶典參加證書"
