key,0,1
#,,
int32,str,str
0,"TEXT_CHRHDB852_04800_SEQ_00","微風海岸的戈德伯特正準備前往集合地點。"
1,"TEXT_CHRHDB852_04800_SEQ_01","和戈德伯特進行了交談，得知了碰面的地點。和薩維奈島薰香丘陵的梵胡狄的傭人談談。"
2,"TEXT_CHRHDB852_04800_SEQ_02","和梵胡狄的傭人進行了交談，乘飛空艇抵達了阿賴耶寶塔。梵胡狄迎接了冒險者一行，並企圖勸誘冒險者一起利用宇宙飛船征服世界。被拒絕後，梵胡狄當即召喚了蠻神「阿修羅」。為了擊碎梵胡狄邪惡的野心，打倒阿修羅。

※可以透過任務搜尋器參加。"
3,"TEXT_CHRHDB852_04800_SEQ_03","打倒了阿修羅。在阿賴耶寶塔與梵胡狄對峙。
若是離開了阿賴耶寶塔，可以與薰香丘陵的可幽可幽對話再次前往。"
4,"TEXT_CHRHDB852_04800_SEQ_04","梵胡狄乘坐的飛空艇被擊落了。將其擊落的人正是眾人一直在尋找的可幽可幽的朋友。朋友與梵胡狄相遇，接觸到人類邪惡的一面。因此它認定無法與人類和平共存，決定侵略這個星球，並用飛船攻擊冒險者一行人。可幽可幽也操縱自己的飛船迎戰。朋友的飛船險些自爆，但千鈞一髮之際，布蘭迪希爾德犧牲自己救下了眾人。朋友也改變了自己的想法，決定與可幽可幽一起留在亞伊太利斯生活。皆大歡喜之時，希爾迪布蘭德卻誤觸了飛船，被飛船吸入其中飛上高空遠去……和拉札漢乙太之光廣場的德里昂談談。"
5,"TEXT_CHRHDB852_04800_SEQ_05","回到了拉札漢，聽戈德伯特講了曼德維爾武器的事情。可幽可幽送給冒險者一個複製的宇宙飛船作為回報。為了更好地了解亞伊太利斯，可幽可幽與朋友也踏上了旅途。而在這一系列取材後，德里昂也獲得了成長，但他追求未解之謎的熱情依然不減，很快又開始挑戰下一個謎題。"
6,"TEXT_CHRHDB852_04800_SEQ_06",""
7,"TEXT_CHRHDB852_04800_SEQ_07",""
8,"TEXT_CHRHDB852_04800_SEQ_08",""
9,"TEXT_CHRHDB852_04800_SEQ_09",""
10,"TEXT_CHRHDB852_04800_SEQ_10",""
11,"TEXT_CHRHDB852_04800_SEQ_11",""
12,"TEXT_CHRHDB852_04800_SEQ_12",""
13,"TEXT_CHRHDB852_04800_SEQ_13",""
