key,0,1
#,,
int32,str,str
0,"TEXT_FESANX002_05016_SEQ_00","※本任務是特定期間內的任務。

艦尾樓的阿悠悠有事想要委託冒險者。"
1,"TEXT_FESANX002_05016_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。
　季節活動結束後無法進行，敬請注意。
　詳情請參閱官方網站。

從阿悠悠那裡瞭解了情況。前往利姆薩·羅敏薩的珊瑚塔和異國的詩人會合。"
2,"TEXT_FESANX002_05016_SEQ_02","和異國的詩人會合後，將煙火的事情告知了雷納司令。和珊瑚塔前的阿悠悠談談。"
3,"TEXT_FESANX002_05016_SEQ_03","和阿悠悠進行了交談。即將和海盜們交涉，在利姆薩·羅敏薩錨場的<Sheet(EObj,2014210,0)/>等待。"
4,"TEXT_FESANX002_05016_SEQ_04","和海盜們進行了交涉，對方答應了會協助新生祭。和錨場的阿悠悠談談。"
5,"TEXT_FESANX002_05016_SEQ_05","和阿悠悠進行了交談。和錨場的異國的詩人談談，欣賞海都的煙火。"
6,"TEXT_FESANX002_05016_SEQ_06","和異國的詩人進行了交談。此次的煙火也是在為大家的揚帆起航推波助瀾。在欣賞過了熱鬧的煙火大會之後，冒險者又將踏上新的旅程。"
7,"TEXT_FESANX002_05016_SEQ_07",""
8,"TEXT_FESANX002_05016_SEQ_08",""
9,"TEXT_FESANX002_05016_SEQ_09",""
10,"TEXT_FESANX002_05016_SEQ_10",""
11,"TEXT_FESANX002_05016_SEQ_11",""
12,"TEXT_FESANX002_05016_SEQ_12",""
13,"TEXT_FESANX002_05016_SEQ_13",""
14,"TEXT_FESANX002_05016_SEQ_14",""
15,"TEXT_FESANX002_05016_SEQ_15",""
16,"TEXT_FESANX002_05016_SEQ_16",""
17,"TEXT_FESANX002_05016_SEQ_17",""
18,"TEXT_FESANX002_05016_SEQ_18",""
19,"TEXT_FESANX002_05016_SEQ_19",""
20,"TEXT_FESANX002_05016_SEQ_20",""
21,"TEXT_FESANX002_05016_SEQ_21",""
22,"TEXT_FESANX002_05016_SEQ_22",""
23,"TEXT_FESANX002_05016_SEQ_23",""
24,"TEXT_FESANX002_05016_TODO_00","和異國的詩人對話"
25,"TEXT_FESANX002_05016_TODO_01","和阿悠悠對話"
