key,0,1
#,,
int32,str,str
0,"TEXT_JOBAOZ300_03196_SEQ_00","烏爾達哈的馬丁好像有些心神不寧。"
1,"TEXT_JOBAOZ300_03196_SEQ_01","和馬丁進行了交談，他說自己有事要辦便離開了。之後到來的蘿伊絲決定跟蹤債臺高築的馬丁。和烏爾達哈的學者走廊的蘿伊絲談談。"
2,"TEXT_JOBAOZ300_03196_SEQ_02","和蘿伊絲進行交談時，馬丁從鍊金術師行會裡走了出來。繼續跟蹤馬丁。和西薩納蘭的金錘台地的蘿伊絲談談。"
3,"TEXT_JOBAOZ300_03196_SEQ_03","和蘿伊絲進行了交談，目擊到馬丁與可疑的男子們在進行夢想花的交易。因為蘿伊絲發出了聲音，二人被可疑的男子們發現了，在金錘台地討伐可疑的男子們。"
4,"TEXT_JOBAOZ300_03196_SEQ_04","討伐了可疑的男子們。為了聽取事情緣由，和金錘台地的馬丁談談。"
5,"TEXT_JOBAOZ300_03196_SEQ_05","據馬丁說，為了治療新大陸的瓦拉其族之間蔓延的傳染病，需要金錢和夢想花。得到蘿伊絲原諒的馬丁決定今後在鬥技場將更加賣命地賺錢。和烏爾達哈密爾瓦內斯禮拜堂附近的馬丁談談。"
6,"TEXT_JOBAOZ300_03196_SEQ_06","和馬丁進行了交談，他為了進行比賽前往了鬥技場。馬丁作為師父好像有著遠大的理想。繼續不懈地努力鍛鍊，學會青魔法「千根針」後去找淚男子拉圖加吧。

※青魔道士的等級達到40級以上並學會青魔法「千根針」後，可以從密爾瓦內斯禮拜堂附近的淚男子拉圖加那裡領取下一個青魔道士任務。"
7,"TEXT_JOBAOZ300_03196_SEQ_07",""
8,"TEXT_JOBAOZ300_03196_SEQ_08",""
9,"TEXT_JOBAOZ300_03196_SEQ_09",""
10,"TEXT_JOBAOZ300_03196_SEQ_10",""
11,"TEXT_JOBAOZ300_03196_SEQ_11",""
12,"TEXT_JOBAOZ300_03196_SEQ_12",""
13,"TEXT_JOBAOZ300_03196_SEQ_13",""
14,"TEXT_JOBAOZ300_03196_SEQ_14",""
15,"TEXT_JOBAOZ300_03196_SEQ_15",""
16,"TEXT_JOBAOZ300_03196_SEQ_16",""
17,"TEXT_JOBAOZ300_03196_SEQ_17",""
18,"TEXT_JOBAOZ300_03196_SEQ_18",""
