key,0,1
#,,
int32,str,str
0,"TEXT_CLSTAN000_00105_SEQ_00","為了能夠到皮革師行會學習，成為一名皮革師，冒險者必須辦理規定的手續才行。皮革師行會接待處的蘭德爾，想要確認冒險者的決心。"
1,"TEXT_CLSTAN000_00105_SEQ_01","若想加入皮革師行會，就必須得到行會會長蓋娃的認可。去和工地的蓋娃打聲招呼。"
2,"TEXT_CLSTAN000_00105_SEQ_02","冒險者得到了皮革師行會會長蓋娃的認可，可以作為行會的一員學習製革了。為了接受蓋娃的指導，裝備上從她那裡獲得的<Sheet(Item,　2416,0)/>，並再次和她對話。"
3,"TEXT_CLSTAN000_00105_SEQ_03",""
4,"TEXT_CLSTAN000_00105_SEQ_04",""
5,"TEXT_CLSTAN000_00105_SEQ_05",""
6,"TEXT_CLSTAN000_00105_SEQ_06",""
7,"TEXT_CLSTAN000_00105_SEQ_07",""
8,"TEXT_CLSTAN000_00105_SEQ_08",""
9,"TEXT_CLSTAN000_00105_SEQ_09",""
10,"TEXT_CLSTAN000_00105_SEQ_10",""
11,"TEXT_CLSTAN000_00105_SEQ_11",""
12,"TEXT_CLSTAN000_00105_SEQ_12",""
13,"TEXT_CLSTAN000_00105_SEQ_13",""
14,"TEXT_CLSTAN000_00105_SEQ_14",""
15,"TEXT_CLSTAN000_00105_SEQ_15",""
16,"TEXT_CLSTAN000_00105_SEQ_16",""
17,"TEXT_CLSTAN000_00105_SEQ_17",""
18,"TEXT_CLSTAN000_00105_SEQ_18",""
19,"TEXT_CLSTAN000_00105_SEQ_19",""
20,"TEXT_CLSTAN000_00105_SEQ_20",""
21,"TEXT_CLSTAN000_00105_SEQ_21",""
22,"TEXT_CLSTAN000_00105_SEQ_22",""
23,"TEXT_CLSTAN000_00105_SEQ_23",""
24,"TEXT_CLSTAN000_00105_TODO_00","和蓋娃對話"
25,"TEXT_CLSTAN000_00105_TODO_01",""
26,"TEXT_CLSTAN000_00105_TODO_02",""
27,"TEXT_CLSTAN000_00105_TODO_03",""
28,"TEXT_CLSTAN000_00105_TODO_04",""
29,"TEXT_CLSTAN000_00105_TODO_05",""
30,"TEXT_CLSTAN000_00105_TODO_06",""
31,"TEXT_CLSTAN000_00105_TODO_07",""
32,"TEXT_CLSTAN000_00105_TODO_08",""
