key,0,1
#,,
int32,str,str
0,"TEXT_HEAVNB105_02160_SEQ_00","阿爾菲諾想要前往遊蕩於族群外的骨頜族的據點。"
1,"TEXT_HEAVNB105_02160_SEQ_01","阿爾菲諾為了找尋桑克瑞德的去向，前往了遊蕩於族群外的骨頜族所聚集的自由腦巢穴。在德拉瓦尼亞山麓地的自由腦巢穴和長老講故事談談。"
2,"TEXT_HEAVNB105_02160_SEQ_02","和講故事進行了交談。有可能是桑克瑞德的男子聽聞蠻神羅波那被召喚出來後，去了骨頜族墓穴。向德拉瓦尼亞山麓地的骨頜族墓穴前進，擊退攔路的敵人。"
3,"TEXT_HEAVNB105_02160_SEQ_03","擊退了襲來的骨頜族。在骨頜族墓穴的<Sheet(EObj,2006607,0)/>等待，和阿爾菲諾等人會合。"
4,"TEXT_HEAVNB105_02160_SEQ_04","在骨頜族墓穴打倒羅波那的是名為「暗之戰士」的一行人。暗之戰士向冒險者等人發起挑戰，正在這時，桑克瑞德趕來了。由於桑克瑞德的介入，暗之戰士失去興致，使用傳送消失了蹤影。冒險者等人總算平安無事離開了骨頜族墓穴。和德拉瓦尼亞山麓地荒煙野地的桑克瑞德談談。"
5,"TEXT_HEAVNB105_02160_SEQ_05","桑克瑞德在與自由腦巢穴的骨頜族相遇前，曾遭遇了諸多困難，經歷千難萬險才活了下來。雖然找到了桑克瑞德，但暗之戰士的身份仍然是個謎。他們是否也擁有超越之力呢……"
6,"TEXT_HEAVNB105_02160_SEQ_06",""
7,"TEXT_HEAVNB105_02160_SEQ_07",""
8,"TEXT_HEAVNB105_02160_SEQ_08",""
9,"TEXT_HEAVNB105_02160_SEQ_09",""
10,"TEXT_HEAVNB105_02160_SEQ_10",""
11,"TEXT_HEAVNB105_02160_SEQ_11",""
12,"TEXT_HEAVNB105_02160_SEQ_12",""
13,"TEXT_HEAVNB105_02160_SEQ_13",""
14,"TEXT_HEAVNB105_02160_SEQ_14",""
15,"TEXT_HEAVNB105_02160_SEQ_15",""
16,"TEXT_HEAVNB105_02160_SEQ_16",""
17,"TEXT_HEAVNB105_02160_SEQ_17",""
18,"TEXT_HEAVNB105_02160_SEQ_18",""
19,"TEXT_HEAVNB105_02160_SEQ_19",""
20,"TEXT_HEAVNB105_02160_SEQ_20",""
