key,0,1
#,,
int32,str,str
0,"TEXT_JOBDRK700_02919_SEQ_00","忘憂騎士亭的希德勒格正在等待密斯托回來。"
1,"TEXT_JOBDRK700_02919_SEQ_01","決定和希德勒格、莉艾勒一起尋找密斯托的軌跡。在神拳痕收集情報。"
2,"TEXT_JOBDRK700_02919_SEQ_02","收集了有關密斯托的情報。和神拳痕的希德勒格會合。"
3,"TEXT_JOBDRK700_02919_SEQ_03","和希德勒格會合，決定去追密斯托。和基拉巴尼亞山區啟程回廊的希德勒格談談。"
4,"TEXT_JOBDRK700_02919_SEQ_04","和希德勒格進行了交談，決定分頭尋找密斯托。在基拉巴尼亞山區林梢附近的<Sheet(EObj,2008669,0)/>進行張望。"
5,"TEXT_JOBDRK700_02919_SEQ_05","沒有發現密斯托的軌跡。和啟程回廊南邊的希德勒格談談。"
6,"TEXT_JOBDRK700_02919_SEQ_06","希德勒格他們被力量增強了的密斯托襲擊了。和弗雷同心協力擊退了擁有了實體的強敵們。和啟程回廊附近的密斯托談談。"
7,"TEXT_JOBDRK700_02919_SEQ_07","接受了密斯托的心意。和伊修加爾德忘憂騎士亭的希德勒格談談。"
8,"TEXT_JOBDRK700_02919_SEQ_08","和希德勒格進行了交談。最後，前往伊修加爾德終衛塔的<Sheet(EObj,2008885,0)/>。"
9,"TEXT_JOBDRK700_02919_SEQ_09","在<Sheet(EObj,2008885,0)/>遇見了艾德蒙。就算會失去，暗黑騎士依然會繼續前進，保護別人。而相伴其身的，則是愛。將密斯托的心意謹記於心，今後繼續用這把大劍斬斷悲傷和離別。

※滿足下列條件後，可以從忘憂騎士亭的希德勒格那裡領取新的職業任務。
1.完成「漆黑的反叛者主線任務」中「漆黑的反叛者」。
2.完成防護職業的「職能任務：漆黑之章」。"
10,"TEXT_JOBDRK700_02919_SEQ_10",""
11,"TEXT_JOBDRK700_02919_SEQ_11",""
12,"TEXT_JOBDRK700_02919_SEQ_12",""
13,"TEXT_JOBDRK700_02919_SEQ_13",""
14,"TEXT_JOBDRK700_02919_SEQ_14",""
15,"TEXT_JOBDRK700_02919_SEQ_15",""
16,"TEXT_JOBDRK700_02919_SEQ_16",""
17,"TEXT_JOBDRK700_02919_SEQ_17",""
18,"TEXT_JOBDRK700_02919_SEQ_18",""
