key,0,1
#,,
int32,str,str
0,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_000","「狩獵任務告示板」上公佈的待討伐怪物全都是十分危險的。
只有有實力的兵將才能接受任務。"
1,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_001","辛苦了。
你可以隨時找我了解有關「狩獵任務」的詳細說明。"
2,"TEXT_COMDEFMOBOFFICER_00180_Q1_000_000","想了解什麼？"
3,"TEXT_COMDEFMOBOFFICER_00180_A1_000_001","關於怪物通緝令"
4,"TEXT_COMDEFMOBOFFICER_00180_A1_100_002","關於危險標的怪物"
5,"TEXT_COMDEFMOBOFFICER_00180_A1_000_002","關於危險標的怪物通緝令"
6,"TEXT_COMDEFMOBOFFICER_00180_A1_000_003","關於同盟徽章"
7,"TEXT_COMDEFMOBOFFICER_00180_A1_000_004","取消"
8,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_002","如果你想要了解有關「狩獵任務」的詳細說明，
那麼請詢問所屬大國防聯軍的狩獵任務負責人。"
9,"TEXT_COMDEFMOBOFFICER_00180_MOBOFFICER_000_010","這是「狩獵任務告示板」上張貼的一種通緝令。
比如棲息在各地的魔物中有的會危害到治安，
我們會將其中造成一定問題的作為討伐對象進行通緝。"
10,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_011","從狩獵任務告示板上獲取的「怪物通緝令」
會放入「物品」的「任務道具」中。"
11,"TEXT_COMDEFMOBOFFICER_00180_SYSTEM_000_012","「怪物通緝令」會在每天<ResetTime>01</ResetTime><If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>13</Case><Case(14)>14</Case><Case(15)>15</Case><Case(16)>16</Case><Case(17)>17</Case><Case(18)>18</Case><Case(19)>19</Case><Case(20)>20</Case><Case(21)>21</Case><Case(22)>22</Case><Case(23)>23</Case></Switch><Else/>0</If>點（地球時間）更新，
對於已經持有的通緝令，即使過了更新時間，
在成功討伐之後依然可以領取報酬。"
