key,0,1
#,,
int32,str,str
0,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_EDELSTEIN_000_000","你好，請問你有什麼事？
如果是我知道的我會盡量解答。"
1,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_EDELSTEIN_000_010","我負責管理駐紮在這裡的不滅隊。
因為在青磷精鍊所製作的青磷水是重要的戰略物資，
我們必須要死守。"
2,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_EDELSTEIN_000_011","多虧勞班局長親自率兵征戰，擴張了防禦線，
形成了預設的軍事緩衝區……勞班緩衝地。
不過依然不可鬆懈半分。"
3,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_EDELSTEIN_000_020","這裡是精鍊青磷水的設施，
從地下的青磷泉獲取原水，
經過精鍊後製成可以利用的青磷水。"
4,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_EDELSTEIN_000_021","以艾瑪姬娜礦山公司的採掘師為首，
許多與挖掘和精鍊有關的勞動者都聚集在這裡。"
5,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_EDELSTEIN_000_022","青磷水在加雷馬帝國也是十分受重視的資源。
因此，為了對抗帝國軍的侵略，
不滅隊的精銳會常駐在這裡。"
6,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_Q1_000_000","想了解什麼？"
7,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_A1_000_001","你是做什麼的？"
8,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_A1_000_002","這裡是什麼地方？"
9,"TEXT_REGWILCERULEUMPROCESSINGPLANT_00120_A1_000_003","取消"
