key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_NO_PERMIT_TO_BUY1","想要以個人形式購買土地，必須有足夠的Gil支付費用，
還要將任意職業升至50級。"
1,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_NO_PERMIT_TO_BUY2","此外，所屬黑渦團的情況下，軍銜需在「少甲士」以上，
所屬雙蛇黨的情況下，軍銜需在「少牙士」以上，
所屬不滅隊的情況下，軍銜需在「少鬥士」以上。"
2,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_KUGANE_NOT_OPENED","白銀鄉現還處於售前展示狀態。
在土地正式對外銷售前，請您耐心等待。"
3,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_KUGANE_NOT_ARROWED_TO_BUY","想要在白銀鄉購買土地，
需要先完成「紅蓮解放者主線任務」中的「乘風破浪」。"
4,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_ISHGARD_NOT_OPENED","穹頂皓天現還處於售前展示狀態。
在土地正式對外銷售前，請您耐心等待。"
5,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_ISHGARD_NOT_ARROWED_TO_BUY","想要在穹頂皓天購買土地，
需要先完成「蒼天伊修加爾德主線任務」中的「絕命怒嚎」。"
6,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_LAND_LOTTERY_LOTTED","參與了<Sheet(PlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/> 第<Value>IntegerParameter(2)</Value>區 <Value>IntegerParameter(3)</Value>號的抽選。
申請號碼為<Value>IntegerParameter(4)</Value>號。
結果可於<Time(IntegerParameter(5))/><Value>TopLevelParameter(222)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value> <Value>TopLevelParameter(218)</Value>:<TwoDigitValue>TopLevelParameter(217)</TwoDigitValue>之後進行確認。"
7,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_LAND_LOTTERY_LOTTED_2","另外可以在設定選單「任務情報」的「房屋」標籤頁中
確認抽選土地、申請號碼及土地用途。"
8,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_LAND_LOTTERY_REFUND_FULL_GIL","若返還Gil後所持Gil超過上限，則無法返還。
請減少所持Gil數量後再試。"
9,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_LAND_LOTTERY_GUIDE","正在參與其他土地的抽選。
請透過已抽選土地的門牌確認結果。

<UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>※你參與抽選的土地為
　<Sheet(PlaceName,<Sheet(TerritoryType,IntegerParameter(1),5)/>,0)/> 第<Value>IntegerParameter(2)</Value>區 <Value>IntegerParameter(3)</Value>號<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
"
10,"TEXT_CMNDEFHOUSINGSIGNBOARD_00135_LAND_LOTTERY_GUIDE_OK","OK"
