key,0,1
#,,
int32,str,str
0,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_000","你好，冒險者。
歡迎來到彎枝牧場。
今天你想要做些什麼呢？"
1,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_Q1_000_000","想了解什麼？"
2,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_A1_000_001","你是做什麼的？"
3,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_A1_000_003","取消"
5,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_010","我是「莫古利禮峰」的代表人，經營著這座牧場。
大家都稱呼我為「牧場主」。"
6,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_011","在過去，一提到陸行鳥的繁殖，
大家就會覺得那是北方鄰邦——宗教城邦伊修加爾德的專利。
當時他們嚴禁輸出雌性的陸行鳥，以此處於壟斷地位。"
7,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_012","不過，因為之前的靈災，
伊修加爾德地處的庫爾札斯地區環境發生了巨變。
有許多陸行鳥逃到了黑衣森林，便發展成了現在這樣。"
8,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_020","這裡是繁殖陸行鳥的牧場。
第七靈災之後，我們得到了聖靈的許可，
在這一帶進行開拓，建立了牧場。"
9,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_021","這裡除了設有鳥欄，還種植作為陸行鳥飼料的基沙爾野菜，
另外還配備了一切與飼養、繁殖陸行鳥相關的設施。"
10,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_022","飼養出健康的陸行鳥，並讓它們與未來的主人相遇，
這就是我們人生價值的體現。"
11,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_030","你又來了啊。
當得知莫古利一直在守護著我們之後，
我就覺得這份工作更加有意義了……這都是你的功勞！"
12,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_100","比起我……倒不如說一說牧場的近況……
你救回的蕾亞的蛋成功孵化了，
現在可是牧場裡最淘氣的陸行鳥雛鳥了。"
13,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_101","在過去，一提到陸行鳥的繁殖，
大家就會覺得那是北方鄰邦——宗教城邦伊修加爾德的專利。
不過現在，格里達尼亞也漸漸在這方面取得成功。"
14,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_102","等我們能夠更好地繁殖陸行鳥之後，
我想把這方面的技術傳播得更廣。"
15,"TEXT_REGFSTBENTBRANCHMEADOWS_00129_KEITHA_000_040","你又來了啊。
專屬陸行鳥的飼養還順利嗎？"
