key,0,1
#,,
int32,str,str
0,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_TITLE","要做什麼？"
1,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_NOTE","公會合建筆記"
2,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_SUPPLY","交納素材（品質：<Value>IntegerParameter(1)</Value>/100）"
3,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_BREAK","中止製作"
4,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_GET_ITEM","領取道具"
5,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_PROGRESS","推進工程進展（品質：<Value>IntegerParameter(1)</Value>/100）"
6,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_CC_LAST_PROGRESS","完成<Sheet(Item,IntegerParameter(1),0)/>（品質：<Value>IntegerParameter(2)</Value>/100）"
7,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_MENU_EXIT","取消"
8,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_SUBMENU_CC_BREAK_ALL_CONF","確定要中止<Sheet(Item,IntegerParameter(1),0)/>的製作嗎？
<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>之前交納的素材會全部耗損，不會被返還。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
9,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_SUBMENU_CC_BREAK_ALL_CHECK","中止製作"
10,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_SUBMENU_CC_BREAK_YES","是"
11,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_SUBMENU_CC_BREAK_NO","否"
12,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_FINISH_CONF","確定要從公會合建裝置中回收<Sheet(Item,IntegerParameter(1),0)/>嗎？"
13,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_FINISH_YES","是"
14,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_FINISH_NO","否"
15,"TEXT_CMNDEFCOMPANYMANUFACTORY_00150_NULL","（未使用/預計刪除）"
