key,0,1
#,,
int32,str,str
0,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_001","隸屬於<Switch(IntegerParameter(1))><Case(1)>黑渦團</Case><Case(2)>雙蛇黨</Case><Case(3)>不滅隊</Case></Switch>的公會可以在這裡用公會戰績
兌換特殊的強化魔法和各種有用的物品。"
1,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_Q","你有什麼事？"
2,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_A1","使用公會戰績進行交換（公會特效）"
3,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_FCC_SHOP","使用公會戰績進行交換（道具）"
4,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_A2","聽取關於公會戰績的說明"
5,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_A3","取消"
6,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_010","「公會戰績」是公會成員可以使用的類似於貨幣的東西。"
7,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_011","當你作為所屬公會的一員進行活動時，
每天就能獲得一定的公會戰績。"
8,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_012","你可以在公會所屬的那支大國防聯軍的總部裡，
用累積下的公會戰績交換公會特效或道具。"
9,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_013","不過要交換公會特效的話，
必須要先提升公會等級，取得「公會特效」許可權。"
10,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_014","將「使用公會戰績」的許可權賦予公會成員所在階級後，
該階級的成員就可以交換公會特效了。"
11,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_ERR1","啊，看起來你並沒有加入公會呢。
加入公會的話能夠享受到多項福利。
請你也去尋找適合自己的公會吧。"
12,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_ERR2","（未使用/預計刪除）"
13,"TEXT_COMDEFFREECOMPANYREWARD_00100_TALK_ACTOR_ERR3","十分抱歉，如果是想交換公會戰績的話，
請去找你們公會所屬的大國防聯軍的補給負責人吧。"
